"","bike_station.id","bike_lat","bike_long","bike_nRides_start","bike_durationMed_start","startTimeAvg","startTimeSd","endLatAvg","endLatSd","endLongAvg","endLongSd","bike_females_start","males.x","bike_ageMed_start","bike_nRides_end","bike_durationMed_end","endTimeAvg","endTimeSd","startLatAvg","startLatSd","startLongAvg","startLongSd","bike_females_end","males.y","bike_ageMed_end"
"227",456,40.7597108,-73.97402311,16559,631,14:35:03,0.135539504228954,40.7569207186292,0.0146133466755571,-73.9804710411295,0.0127215116971808,0.142883024337218,0.854520200495199,43,19129,641,11:09:57,0.165882259408745,40.7564620730646,0.0149838013078649,-73.9781119586254,0.0134597549335325,0.159286946520989,0.834701238956558,41
"228",457,40.76695317,-73.98169333,33796,595,14:07:08,0.191006872409413,40.7583496231513,0.222270876316984,-73.9791570593687,0.402620768197663,0.232039294591076,0.765238489762102,40,30830,662.5,13:38:57,0.193648990131578,40.7614146904243,0.0165315306723619,-73.9814859830657,0.0133455892402483,0.247810574116121,0.749108011676938,40
"229",458,40.751396,-74.005226,36889,666,14:39:54,0.191579556997541,40.7429746323504,0.016621013374928,-73.9954741684746,0.0105002751179095,0.242890834666161,0.75504893057551,36,36628,640,13:57:45,0.212687623927379,40.7452398687,0.0175454392976292,-73.9948198364499,0.0108205185824732,0.252347930544938,0.745686360161625,37
"230",459,40.746745,-74.007756,54339,662,15:49:06,0.185687724121329,40.7404693940045,0.0170637648710351,-73.9966297743654,0.0109299206942532,0.259942214615654,0.738806382156462,38,55717,630,14:13:31,0.197909248925471,40.7411478969842,0.0172961705013401,-73.9963105982058,0.0112605933107608,0.257354128901413,0.741192095769693,37
"231",460,40.71285887,-73.96590294,13868,600,13:53:10,0.218543470058439,40.7152935940173,0.014803971150445,-73.9678853942007,0.0171742242352389,0.323766945486011,0.66411883472743,34,13897,595,14:51:58,0.217114691007943,40.7145882346221,0.0143061616158183,-73.9659993482077,0.0164820988840545,0.308483845434266,0.682521407498021,35
"232",461,40.73587678,-73.98205027,37642,576,14:04:26,0.215718405819061,40.735121317796,0.014831820687895,-73.9886946092525,0.011468865879441,0.265952924924287,0.732771903724563,34,37852,550,15:15:22,0.216370746977732,40.740605773341,0.0140421222117587,-73.9869408864748,0.0115625017397591,0.251479446264398,0.747516643770474,35
"233",462,40.74691959,-74.00451887,41986,577,14:17:12,0.208349898386071,40.740759852595,0.0142379601940445,-73.9953836288663,0.0100521510186115,0.275639498880579,0.723574524841614,41,42758,580,15:02:12,0.196275162117307,40.740868276867,0.0147745788186922,-73.9958846616495,0.0103577405707094,0.262781233921138,0.736189718883016,40
"234",463,40.74206539,-74.00443172,12872,571,15:30:39,0.17886782113198,40.7369734208096,0.359392056312661,-73.9883870689134,0.652270387842712,0.199192044748291,0.799409571162213,40,13451,518,14:18:55,0.193849834374043,40.743457766275,0.0137856799956699,-73.9943904863148,0.00950910156595044,0.215374321611776,0.78284142442941,40
"235",465,40.75513557,-73.98658032,27889,497,13:06:38,0.195733956719855,40.7498403068612,0.012603522585546,-73.9849700142543,0.0103958611050655,0.136254437233318,0.862490587686902,40,27021,588,12:40:42,0.190749666269919,40.7518804110609,0.0154435823299504,-73.9850389360707,0.0109308823792344,0.145331408904186,0.852929203212316,38
"236",466,40.74395411,-73.99144871,37576,532,14:45:53,0.188375458127011,40.7435389989886,0.0143094777115552,-73.9898113731863,0.0114960377968478,0.203959974451778,0.794762614434746,38,38089,540,13:48:46,0.194582203581199,40.7412790754546,0.0136760725525634,-73.9904036552307,0.0113267096160401,0.215652813148153,0.782929454698207,38
"237",467,40.68312489,-73.97895137,10299,905,14:07:49,0.226119862648175,40.7005766239096,0.0208225713413405,-73.9831020176877,0.0171928697001923,0.262355568501796,0.736090882609962,36,11771,1051,15:54:18,0.200672665711971,40.7037843863572,0.021312495929875,-73.9848016919023,0.0165607025936765,0.263953784725172,0.734601987936454,36
"238",468,40.7652654,-73.98192338,31394,554,13:31:43,0.19645561983124,40.756651624483,0.0141316502410155,-73.9836101749838,0.0117044885042478,0.212906924890106,0.785150028667898,40,30024,619,12:55:47,0.197407872467617,40.7584959379879,0.0151259696618202,-73.9828450178724,0.0129159969756965,0.194111377564615,0.803890221156408,40
"239",469,40.76344058,-73.98268129,21566,514,14:09:25,0.194079167700496,40.7573636115212,0.0140799320522676,-73.9845694497089,0.0115099197532845,0.153946026152277,0.843550032458499,40,19733,604,12:13:34,0.189999454534397,40.7612076691766,0.0160996841238267,-73.9817486832324,0.0133070585575771,0.161050017736786,0.838139157756043,40
"240",470,40.74345335,-74.00004031,28995,501,14:26:55,0.225780134167005,40.7432798750541,0.0134025306459118,-73.9939286875864,0.00996324963889983,0.2098982583204,0.786963269529229,39,29709,483,15:55:59,0.204635789826649,40.7407728258456,0.0141910302525932,-73.996492122882,0.0101411591686028,0.210744218923559,0.786832273048571,40
"241",471,40.71286844,-73.95698119,9153,517,14:19:29,0.257184907211799,40.7159544814167,0.0133434664843595,-73.9638501988946,0.0181059819506466,0.263629411122036,0.733967005353436,34,9701,636,16:26:00,0.21796324118258,40.7162815305457,0.0139212110970649,-73.9660113766705,0.0188905020788239,0.262653334707762,0.734151118441398,34
"242",472,40.7457121,-73.98194829,43727,468,13:47:57,0.189053838899942,40.7424755194814,0.195319721639897,-73.9833802801429,0.353979755331483,0.201866123905139,0.797127632812679,38,43374,494,13:07:43,0.194744993011266,40.7443138732647,0.0144196709880091,-73.9854008968219,0.0111468117322437,0.205353437543229,0.793470742841334,37
"243",473,40.72110063,-73.9919254,20517,612,14:04:57,0.225053629267464,40.7270602808049,0.0152837528783678,-73.9906427050421,0.0133131707187926,0.269240142321002,0.729541355948725,35,20506,695,15:41:32,0.204708903135751,40.7265887778823,0.0159342927896757,-73.9880133678676,0.014521343359459,0.259046132839169,0.739051984784941,35
"244",474,40.7451677,-73.98683077,33371,490,14:40:47,0.177470786915806,40.7435001359974,0.0132998786880478,-73.9887490540012,0.0103031170341715,0.209043780528003,0.787570045848192,39,33636,521,13:00:01,0.188963943088981,40.7453425730626,0.0140794119379173,-73.986243133422,0.0110034885126329,0.218813176358663,0.777530027351647,39
"245",475,40.73524276,-73.98758561,28729,543,14:21:01,0.203833959210552,40.7385663152292,0.0142092098752096,-73.9880190198409,0.0110320096232684,0.229210901876153,0.7674823349229,37,28794,541,14:00:45,0.211123061542883,40.7395240704116,0.0143020302991144,-73.989412063379,0.0107396618888258,0.237410571646871,0.759949989581163,38
"246",476,40.74394314,-73.97966069,28664,552,15:03:29,0.215062528146025,40.7428266921168,0.0144743938957322,-73.9853310529203,0.0108884879677888,0.220311191738766,0.778397990510745,34,27571,526,15:23:54,0.212261200319022,40.7414678070235,0.0139984898273656,-73.986723181849,0.0106590373355791,0.226614921475463,0.771716658808168,34
"247",477,40.75640548,-73.9900262,51767,608,14:31:39,0.227292304081552,40.7511631134261,0.0164561044978294,-73.9855691875474,0.0124071199708272,0.130816929704252,0.866169567485077,41,57872,584,15:22:55,0.190007935499847,40.7497046448968,0.0124823660475832,-73.9834384246218,0.011329893778209,0.107357616809511,0.889428393696434,43
"248",478,40.76030096,-73.99884222,29519,657,13:44:08,0.224242732103697,40.748011285004,0.0169518934176573,-73.9933496895115,0.011616105320025,0.216978894949016,0.782275822351706,38,31067,605,15:45:55,0.208224795071706,40.750022827102,0.0160910259895439,-73.9925489712537,0.011054745345492,0.202111565326552,0.797502172723469,38
"249",479,40.76019252,-73.9912551,35416,584,15:11:52,0.219701777523719,40.7509058048352,0.0144546355162957,-73.9904418423671,0.0113109044531206,0.192540094872374,0.805709283939462,38,35754,556,15:46:39,0.208327881136016,40.758039264157,0.0149223318767222,-73.9850861104496,0.0120048912698952,0.175756558706718,0.8232924987414,38
"250",480,40.76669671,-73.99061728,23385,616,13:56:59,0.213372334538138,40.7538619461683,0.0165313848950656,-73.9885943457897,0.011979170574041,0.195338892452427,0.804233483001924,37,23120,561,15:23:06,0.218536133104926,40.7564758220983,0.0134848171270942,-73.9866561986654,0.010880364373728,0.182223183391003,0.817603806228374,37
"251",481,40.71260486,-73.96264403,10509,480,14:00:50,0.231396745493354,40.716979568637,0.0136895549795015,-73.9655240266251,0.0171691857414143,0.355885431534875,0.641830811685222,33,9361,765,16:09:16,0.210414370399612,40.7166391979964,0.0148423627876972,-73.9690311313362,0.0189204273757802,0.353915180002137,0.644802905672471,33
"252",482,40.73935542,-73.99931783,37811,482,14:26:02,0.214646895314035,40.7382852284446,0.0138280583622437,-73.9959210802419,0.0106783953702704,0.272883552405385,0.72365184734601,38,38634,464,15:29:03,0.203901730900127,40.7410436332648,0.0127921708468483,-73.9937342729826,0.0102694832434721,0.25723456023192,0.738494590257286,39
"253",483,40.73223272,-73.98889957,38183,472,15:05:36,0.217908026720788,40.7314436256395,0.0128815948414388,-73.9889388350903,0.0110535943438546,0.273524867087447,0.724222821674567,34,38658,471,15:43:11,0.198667229874448,40.7330804075177,0.0128833369878577,-73.9916965579477,0.0107274521786609,0.26651663303844,0.731258730405091,34
"254",484,40.75500254,-73.98014437,31452,552,13:52:11,0.170687505865451,40.7501672303181,0.0156211005807845,-73.9869336250651,0.012216085322143,0.131025054050617,0.86814828945695,43,31416,566,12:04:42,0.177751953609201,40.7543343386475,0.0162729645386884,-73.9850826822731,0.013149037752736,0.140724471606825,0.858575248281131,41
"255",485,40.75038009,-73.98338988,22895,509,14:15:29,0.177992581389541,40.7466689633615,0.0139306041458302,-73.9861841204851,0.0116114320522841,0.17899104607993,0.819130814588338,39,22766,604,13:05:28,0.183651675089645,40.7492046243602,0.0150938093716395,-73.9829811326489,0.0128829937131296,0.191952912237547,0.807344285337784,38
"256",486,40.7462009,-73.98855723,34557,495,14:08:53,0.191265434962562,40.7423571481933,0.0135601104547739,-73.9874873783411,0.0102711124613552,0.228781433573516,0.770205747026652,38,34813,552,13:22:07,0.187876672490523,40.7447957816739,0.014587972802151,-73.9879003862991,0.0107790103880817,0.229626863527992,0.76942521471864,38
"257",487,40.73314259,-73.97573881,30012,667,12:07:11,0.206001089450871,40.7370072725878,0.0145463668156181,-73.9862734287441,0.0113471544845055,0.304978008796481,0.691556710649074,34,27596,593,16:29:10,0.20391613982871,40.7367950033862,0.0140651642911793,-73.986348164401,0.0110968620143841,0.287686621249456,0.709776779243369,35
"258",488,40.75645824,-73.99372222,34429,610,14:14:33,0.218184419454399,40.7465304465855,0.0156130148545982,-73.9929841887856,0.0115679532209739,0.189869005780011,0.809550088588109,40,36766,608,15:29:28,0.185177074915588,40.7525717236536,0.0154532267449293,-73.9872092745202,0.0123330858779084,0.175053038133058,0.823831801120601,42
"259",489,40.75066386,-74.00176802,10807,516,13:48:27,0.204997678401044,40.7445784042273,0.0125169421093862,-73.9936805338503,0.00905505652125132,0.262515036550384,0.734523919681688,37,10970,468,14:37:16,0.218107583641549,40.7453153949794,0.011530540165215,-73.9939887292925,0.00893919799137085,0.253053783044667,0.744849589790337,38
"260",490,40.751551,-73.993934,58675,582,14:10:08,0.222944044732259,40.7496518768833,0.168981074245749,-73.986707374379,0.305676070903872,0.148990200255645,0.849578184916915,39,57664,574,14:36:20,0.197748103801093,40.7513938574138,0.0157790497701047,-73.9892494470603,0.0116073420307608,0.149382630410655,0.849646226415094,40
"261",491,40.74096374,-73.98602213,31846,506,14:32:30,0.173492313064099,40.7421032230427,0.0139184899619654,-73.9869537439097,0.0109869487755938,0.161558751491553,0.837310808264774,38,34857,476,11:53:29,0.194034863969531,40.7426110699643,0.0141439302595835,-73.9863822896714,0.0106680976582496,0.164730183320423,0.832056688756921,38
"262",492,40.75019995,-73.99093085,39993,548,14:40:05,0.220617959437906,40.7452988333282,0.204236174861601,-73.982975640073,0.370130878023376,0.155952291651039,0.842297402045358,40,47998,534,15:04:27,0.172732874163955,40.7518724669752,0.0112577372409229,-73.9799096995813,0.00946409372917272,0.108775365640235,0.889807908662861,43
"263",493,40.7568001,-73.98291153,21767,482,14:27:55,0.167915349233788,40.7537319122255,0.014193520525923,-73.9852140708427,0.0112815793696651,0.150548996186888,0.847843065190426,43,21593,574,12:18:04,0.180976696372686,40.7510387054162,0.0150391547668298,-73.9850418751327,0.0111894640857931,0.15750474690872,0.839762886120502,40
"264",494,40.74734825,-73.99723551,43793,514,14:45:43,0.218125621688309,40.7453713196916,0.0146279848000917,-73.9933889517041,0.010873857726051,0.237914735231658,0.761400223780056,40,44744,510,15:02:47,0.206005514951831,40.7429313493826,0.014551997054943,-73.9953506639901,0.0106306405100739,0.24490434471661,0.754335776863937,41
"265",495,40.76269882,-73.99301222,26340,624,14:06:30,0.221071507240198,40.7526433409039,0.0168625356355627,-73.9896162298329,0.0118295214929649,0.181055429005315,0.818147304479878,37,26745,599,15:57:16,0.206116569591277,40.7530793052604,0.0156575229520184,-73.9894905140224,0.011531992902631,0.186240418769864,0.812936997569639,38
"266",496,40.73726186,-73.99238967,39304,541,15:25:59,0.169825079050394,40.7365805047321,0.0149392074879229,-73.9926825858163,0.0113448727386565,0.259719112558518,0.73676979442296,37,39910,519,13:57:39,0.180452853445539,40.7419943151521,0.0140750728151674,-73.9931301876009,0.0111943823504759,0.259834627912804,0.736507141067402,38
"267",497,40.73704984,-73.99009296,68697,528,15:20:51,0.173839904167237,40.7376260322029,0.0141839397463642,-73.9899680271432,0.0111135233861687,0.272515539252078,0.724922485698065,39,70718,517,13:59:42,0.184898132423624,40.738604408081,0.0147603569770306,-73.9882635184854,0.0107073840895755,0.285372889504794,0.712322181057157,38
"268",498,40.74854862,-73.98808416,35119,542,15:25:42,0.197454694786431,40.7415904483124,0.307805083874999,-73.9818379819968,0.558429049735897,0.218144024602067,0.780830889262223,36,34403,512,15:11:16,0.190729472281993,40.7499427227418,0.0118260052782274,-73.981317820522,0.0103883814334891,0.150800802255617,0.848327180769119,37
"269",499,40.76915505,-73.98191841,35768,610,14:38:37,0.188406351764024,40.7640927301571,0.0161189637986615,-73.9812743275597,0.0127535579425498,0.256066875419369,0.741892194140013,41,31453,684,14:19:42,0.188792875278583,40.763092433169,0.0166594894523652,-73.979939220261,0.0131836305431537,0.251231996947827,0.746478873239437,40
"270",500,40.76228826,-73.98336183,22041,498,13:39:56,0.183898813063917,40.7538767695174,0.274867472377667,-73.9809678019283,0.498463217807746,0.135837756907581,0.862619663354657,41,23687,544,11:14:03,0.173332476652883,40.7602430873327,0.0159377513232288,-73.9823400671243,0.0123459179596536,0.138177059146367,0.861147464854139,41
"271",501,40.744219,-73.97121214,22407,801,14:10:48,0.206093665751872,40.741372322461,0.0202257238763418,-73.9809591537579,0.0146847536863941,0.225152854018833,0.77319587628866,40,24110,674,15:57:26,0.160490501927059,40.7413458392974,0.0194535099715849,-73.9827625033789,0.0137425455484266,0.194276233927831,0.803898797179594,41
"272",502,40.714215,-73.981346,19180,595,13:03:34,0.202109993907922,40.7212768718734,0.012253541397198,-73.9911791573928,0.0109760685343613,0.349895724713243,0.649426485922836,44,19354,573.5,15:58:20,0.183090822294174,40.7206206635717,0.0117429203715514,-73.9915686603423,0.0103115335573362,0.325669112328201,0.673400847370053,45
"273",503,40.73827428,-73.98751968,27590,503,14:37:36,0.194634489239997,40.7385381322013,0.0135392514583057,-73.9881987099283,0.0112614853236768,0.242479159115622,0.75494744472635,38,27803,492,13:31:55,0.205217020977554,40.7387325192967,0.013653384119653,-73.9893261646193,0.011488676478412,0.243534870337733,0.755350142070999,37
"274",504,40.73221853,-73.98165557,38320,499,14:06:27,0.22767576151787,40.7355475507787,0.208527084011297,-73.9831080377638,0.378101852553563,0.276644050104384,0.720067849686848,34,39094,515,15:31:48,0.21351010360477,40.7345168601523,0.0135048452184752,-73.9865167156834,0.0104349621160911,0.263211746047987,0.735560444057912,34
"275",505,40.74901271,-73.98848395,39708,533,14:54:31,0.206766381634915,40.7490240989428,0.01418140523823,-73.9851432651211,0.0111353339161377,0.184572378362043,0.813639568852624,37,38513,573,14:46:58,0.195210572954677,40.74510443463,0.0147061597892784,-73.9881166324347,0.0110533528013217,0.20361955703269,0.794199361254641,38
"276",507,40.73912601,-73.97973776,36558,576,14:41:56,0.219146467922091,40.7368010299199,0.0147473339824789,-73.9871953467657,0.0105241434477766,0.256770064007878,0.741670769735762,33,35452,562,15:44:22,0.219879820674721,40.7408831414171,0.0153028190370508,-73.9850516164962,0.011596426001077,0.219592688705856,0.779109782240776,33
"277",508,40.76341379,-73.99667444,24792,824.5,13:36:18,0.194802732887948,40.7485014847076,0.0189578398028079,-73.9926933390098,0.0127070689086731,0.257744433688287,0.741892545982575,38,24116,772,14:12:24,0.214713117150572,40.7496035508612,0.0192620042550185,-73.9924787131784,0.0126622766813339,0.254229557140488,0.745189915408857,38
"278",509,40.7454973,-74.00197139,38710,506,14:09:21,0.204823426402363,40.7399442291692,0.0129391873280454,-73.9962350359422,0.00970277063132649,0.228390596745027,0.770601911650736,43,39141,503,15:29:24,0.17996717113706,40.74516837442,0.0134258006885672,-73.9935010494209,0.00968256456079419,0.236912700237603,0.761196699113462,43
